x,y,z
3.6999999999999993,-4.7,-0.9397791588238056
4,-4.7,-1.1947143231561657
4.299999999999999,-4.7,-1.017742531780202
4.6,-4.7,-1.1931091855528078
4.9,-4.7,-1.5010478324975667
-5,-4.4,0.10422853032772639
-4.7,-4.4,0.2655093980727634
-4.4,-4.4,-0.7071225966166061
-4.1,-4.4,-1.48403900076514
-3.8,-4.4,-0.728950634322048
-3.5,-4.4,-1.4770025842747456
-3.2,-4.4,-1.6850122267114567
-2.9,-4.4,-1.353814238465365
-2.6,-4.4,-1.8878190869669422
-2.3000000000000003,-4.4,-2.259452515172932
-2,-4.4,-1.8744367644608833
-1.7000000000000002,-4.4,-1.948786216511153
-1.4000000000000004,-4.4,-1.827625391750662
-1.1,-4.4,-1.5844089639051933
-0.7999999999999998,-4.4,-1.6376476562442377
-0.5,-4.4,-1.1253595830971237
-0.20000000000000018,-4.4,-1.1547183805039944
0.09999999999999964,-4.4,-0.7498049222002416
0.39999999999999947,-4.4,-0.2856359407832013
0.7000000000000002,-4.4,-0.2675135601730987
1,-4.4,-0.3096775901039683
1.2999999999999998,-4.4,0.27779230743454336
1.5999999999999996,-4.4,0.32681281173373766
1.8999999999999995,-4.4,0.23397502648388094
2.1999999999999993,-4.4,0.12451963232692788
2.5,-4.4,-0.20832860133025277
2.8,-4.4,0.26325745429929936
3.0999999999999996,-4.4,-0.49495782368254937
3.4000000000000004,-4.4,0.1361598622328667
3.6999999999999993,-4.4,-0.28887474959433296
4,-4.4,-1.058338456501846
4.299999999999999,-4.4,-1.5311787878517245
4.6,-4.4,-1.6551454818096367
4.9,-4.4,-1.55433538132797
-5,-4.1,-0.30764205232825703
-4.7,-4.1,-0.51496156618805
-4.4,-4.1,-0.9064815957325003
-4.1,-4.1,-0.8659794342689224
-3.8,-4.1,-1.3273263112511977
-3.5,-4.1,-1.8258077152298187
-3.2,-4.1,-1.653860376610928
-2.9,-4.1,-1.4469694454094948
-2.6,-4.1,-2.036174052387507
-2.3000000000000003,-4.1,-1.7720306835824113
-2,-4.1,-2.4753753996257273
-1.7000000000000002,-4.1,-1.984970176190151
-1.4000000000000004,-4.1,-1.7347152650909397
-1.1,-4.1,-1.6708298543464282
-0.7999999999999998,-4.1,-1.5559295672151823
-0.5,-4.1,-1.5720671288977366
-0.20000000000000018,-4.1,-1.404666494521794
0.09999999999999964,-4.1,-1.2177609273097747
0.39999999999999947,-4.1,-0.640576444351318
0.7000000000000002,-4.1,-0.7434931704320302
1,-4.1,-0.4202481263081509
1.2999999999999998,-4.1,-0.20486041451360903
1.5999999999999996,-4.1,0.520737477761414
1.8999999999999995,-4.1,-0.1873118106305277
2.1999999999999993,-4.1,0.0623333047256025
2.5,-4.1,-0.05775130240267822
2.8,-4.1,-0.4946780492520916
3.0999999999999996,-4.1,-0.397455152128841
3.4000000000000004,-4.1,-0.14785755689845165
3.6999999999999993,-4.1,-0.6743895002794754
4,-4.1,-1.0364412509271714
4.299999999999999,-4.1,-1.4111843462149278
4.6,-4.1,-2.1191804579153515
4.9,-4.1,-1.3531821088040263
-5,-3.8,-0.6762334293289778
-4.7,-3.8,-0.19312145236751602
-4.4,-3.8,-0.052671874049737055
-4.1,-3.8,-1.2900459843797725
-3.8,-3.8,-0.8857265890636482
-3.5,-3.8,-1.4084913003361046
-3.2,-3.8,-2.015842587530232
-2.9,-3.8,-2.1814756435242364
-2.6,-3.8,-2.348437734939354
-2.3000000000000003,-3.8,-2.1180988561629985
-2,-3.8,-2.4329441818997344
-1.7000000000000002,-3.8,-1.7663334739020276
-1.4000000000000004,-3.8,-1.264911663378263
-1.1,-3.8,-2.1516919250689828
-0.7999999999999998,-3.8,-1.355717690479298
-0.5,-3.8,-1.153549573367837
-0.20000000000000018,-3.8,-1.0545013362886704
0.09999999999999964,-3.8,-1.2174421918733893
0.39999999999999947,-3.8,-0.7161131247325396
0.7000000000000002,-3.8,-0.54777630598965
1,-3.8,-0.10859095249379275
1.2999999999999998,-3.8,-0.24417130294726988
1.5999999999999996,-3.8,0.2562639729354516
1.8999999999999995,-3.8,-0.10850801671398064
2.1999999999999993,-3.8,0.30312385345195864
2.5,-3.8,-0.4002995785335975
2.8,-3.8,-0.588574551702473
3.0999999999999996,-3.8,0.5918423349289736
3.4000000000000004,-3.8,-0.710687010135572
3.6999999999999993,-3.8,-0.7247793580030115
4,-3.8,-0.862247144576885
4.299999999999999,-3.8,-1.4339764034876497
4.6,-3.8,-1.3525545974211002
4.9,-3.8,-1.5863008338747395
-5,-3.5,-0.2500339976532381
-4.7,-3.5,-0.3428962328823206
-4.4,-3.5,-0.58300155824572
-4.1,-3.5,-0.16572090369257708
-3.8,-3.5,-1.2660411558671085
-3.5,-3.5,-1.606009370946962
-3.2,-3.5,-1.480241257344461
-2.9,-3.5,-1.5813095598659688
-2.6,-3.5,-1.6843982765031198
-2.3000000000000003,-3.5,-2.043714936634438
-2,-3.5,-2.2607937839015206
-1.7000000000000002,-3.5,-1.5411313902771275
-1.4000000000000004,-3.5,-1.94721789923123
-1.1,-3.5,-1.9726150783636398
-0.7999999999999998,-3.5,-1.6103016527133793
-0.5,-3.5,-1.3907934512818745
-0.20000000000000018,-3.5,-0.7685644603688122
0.09999999999999964,-3.5,-0.836886459040327
0.39999999999999947,-3.5,-0.4014396444971844
0.7000000000000002,-3.5,-0.560823747899453
1,-3.5,-0.16053265689465512
1.2999999999999998,-3.5,-0.17722388687257037
1.5999999999999996,-3.5,0.044168578072638055
1.8999999999999995,-3.5,-0.21212120408633778
2.1999999999999993,-3.5,-0.3533084835294313
2.5,-3.5,0.5662391015814133
2.8,-3.5,0.022306231517487146
3.0999999999999996,-3.5,-0.7032294913504298
3.4000000000000004,-3.5,-0.7163579460007676
3.6999999999999993,-3.5,-1.117270098153618
4,-3.5,-0.3409533794311226
4.299999999999999,-3.5,-0.8424967601541724
4.6,-3.5,-1.5345351650332877
4.9,-3.5,-1.4814104116298372
-5,-3.2,-0.20308826619913758
-4.7,-3.2,-0.3987246477873383
-4.4,-3.2,-0.7027286699420031
-4.1,-3.2,-0.8760080900980344
-3.8,-3.2,-0.4417345232470027
-3.5,-3.2,-1.1867853648129447
-3.2,-3.2,-1.349170642630259
-2.9,-3.2,-1.494713992281932
-2.6,-3.2,-1.3389789930933231
-2.3000000000000003,-3.2,-1.95439092256729
-2,-3.2,-2.1329145252905244
-1.7000000000000002,-3.2,-1.3107442998457675
-1.4000000000000004,-3.2,-1.8680381843794986
-1.1,-3.2,-1.8232474470123392
-0.7999999999999998,-3.2,-1.8036661541587877
-0.5,-3.2,-1.6104218361353975
-0.20000000000000018,-3.2,-1.1670990275350501
0.09999999999999964,-3.2,-0.5702783380122769
0.39999999999999947,-3.2,-0.188067774836375
0.7000000000000002,-3.2,-0.09212607305984796
1,-3.2,-0.22732987536046087
1.2999999999999998,-3.2,0.044740431327310634
1.5999999999999996,-3.2,-0.08895185594620397
1.8999999999999995,-3.2,-0.052044081628027955
2.1999999999999993,-3.2,0.4119606896992867
2.5,-3.2,-0.23096912388678942
2.8,-3.2,0.5353153376007515
3.0999999999999996,-3.2,-0.24831039751545161
3.4000000000000004,-3.2,-0.3620129594706261
3.6999999999999993,-3.2,-0.8765508206590465
4,-3.2,-1.0662795274879688
4.299999999999999,-3.2,-1.5246919292385477
4.6,-3.2,-1.4032357009989493
4.9,-3.2,-1.4120403443848744
-5,-2.9,0.17303791804918972
-4.7,-2.9,-0.3357786288948348
-4.4,-2.9,-0.5482015132188754
-4.1,-2.9,-0.6937496287387839
-3.8,-2.9,-0.3336556658698491
-3.5,-2.9,-1.3572351168627805
-3.2,-2.9,-1.2841267952483382
-2.9,-2.9,-0.8425787780337259
-2.6,-2.9,-1.5844813256133115
-2.3000000000000003,-2.9,-2.0529910878060185
-2,-2.9,-1.8800603141308763
-1.7000000000000002,-2.9,-1.5132824892710055
-1.4000000000000004,-2.9,-1.6938371841845896
-1.1,-2.9,-1.6203576684710568
-0.7999999999999998,-2.9,-1.381426492108082
-0.5,-2.9,-1.0433252286740367
-0.20000000000000018,-2.9,-0.36082145577765085
0.09999999999999964,-2.9,-0.6277107201796452
0.39999999999999947,-2.9,-0.04224947104557991
0.7000000000000002,-2.9,0.03935655210890099
1,-2.9,0.002208241740528104
1.2999999999999998,-2.9,-0.27852225413099363
1.5999999999999996,-2.9,0.12062478451631639
1.8999999999999995,-2.9,0.17069312752688823
2.1999999999999993,-2.9,0.31524476645892424
2.5,-2.9,0.6183011496185754
2.8,-2.9,0.7911837367265958
3.0999999999999996,-2.9,0.39759269499369004
3.4000000000000004,-2.9,-0.31178700013381894
3.6999999999999993,-2.9,-1.0274178312802102
4,-2.9,-0.8560639831562555
4.299999999999999,-2.9,-0.9482920260007313
4.6,-2.9,-0.9403212866426451
4.9,-2.9,-1.0944437786926768
-5,-2.6,0.4746132217985082
-4.7,-2.6,-0.32632620954545644
-4.4,-2.6,0.1368517699001247
-4.1,-2.6,-0.4834833999912991
-3.8,-2.6,-0.5364592786025845
-3.5,-2.6,-0.8001048993381437
-3.2,-2.6,-0.908387509270334
-2.9,-2.6,-1.212311051516769
-2.6,-2.6,-1.8608576111175748
-2.3000000000000003,-2.6,-1.2305163090547748
-2,-2.6,-1.3712477348709617
-1.7000000000000002,-2.6,-1.5450421923531423
-1.4000000000000004,-2.6,-1.3521391911968603
-1.1,-2.6,-1.2180093876227898
-0.7999999999999998,-2.6,-1.0183717031284507
-0.5,-2.6,-0.3846465948497641
-0.20000000000000018,-2.6,-0.7125154226286482
0.09999999999999964,-2.6,-0.3571477931997896
0.39999999999999947,-2.6,0.17759962020248599
0.7000000000000002,-2.6,0.3599584025995999
1,-2.6,0.5734529216792706
1.2999999999999998,-2.6,0.20168172459111194
1.5999999999999996,-2.6,1.0712785770427145
1.8999999999999995,-2.6,0.5312383029202785
2.1999999999999993,-2.6,1.054727768215318
2.5,-2.6,0.016544518682108877
2.8,-2.6,0.3031288986563321
3.0999999999999996,-2.6,0.5018665267621171
3.4000000000000004,-2.6,-0.2928405888291813
3.6999999999999993,-2.6,-0.5326925249054486
4,-2.6,-0.8274178568440076
4.299999999999999,-2.6,-1.0972343985515476
4.6,-2.6,-1.1313992696442023
4.9,-2.6,-1.0902746391774705
-5,-2.3000000000000003,-0.11342452967726835
-4.7,-2.3000000000000003,0.37736845213145004
-4.4,-2.3000000000000003,0.474479596860468
-4.1,-2.3000000000000003,0.4832741971343768
-3.8,-2.3000000000000003,0.02297093573459369
-3.5,-2.3000000000000003,-0.3739195966260968
-3.2,-2.3000000000000003,-1.3333384317704058
-2.9,-2.3000000000000003,-1.1786473320412667
-2.6,-2.3000000000000003,-1.244710792091282
-2.3000000000000003,-2.3000000000000003,-1.0188897009343605
-2,-2.3000000000000003,-1.297238878851618
-1.7000000000000002,-2.3000000000000003,-1.6214230664623484
-1.4000000000000004,-2.3000000000000003,-0.6607336053572512
-1.1,-2.3000000000000003,-0.763285366969161
-0.7999999999999998,-2.3000000000000003,-0.7919302352240649
-0.5,-2.3000000000000003,-0.2899496348198878
-0.20000000000000018,-2.3000000000000003,-0.8269143683937183
0.09999999999999964,-2.3000000000000003,0.012196907697131915
0.39999999999999947,-2.3000000000000003,-0.10827102788688975
0.7000000000000002,-2.3000000000000003,0.4703459788671166
1,-2.3000000000000003,0.4331456288925199
1.2999999999999998,-2.3000000000000003,0.7863285655437929
1.5999999999999996,-2.3000000000000003,1.092707269198062
1.8999999999999995,-2.3000000000000003,0.7349332954616721
2.1999999999999993,-2.3000000000000003,1.0214580326142657
2.5,-2.3000000000000003,0.28680334067230745
2.8,-2.3000000000000003,0.301870717344635
3.0999999999999996,-2.3000000000000003,0.8041756956131846
3.4000000000000004,-2.3000000000000003,0.25646668597021505
3.6999999999999993,-2.3000000000000003,-0.7010344538448662
4,-2.3000000000000003,-0.7335492546612732
4.299999999999999,-2.3000000000000003,-0.6201964927012842
4.6,-2.3000000000000003,-0.5189993616643577
4.9,-2.3000000000000003,-0.9986751410543531
-5,-2,0.9148592146128351
-4.7,-2,0.8382402887638019
-4.4,-2,0.8415578849020704
-4.1,-2,0.12557136495242663
-3.8,-2,-0.14621208047216036
-3.5,-2,-0.8901588801998743
-3.2,-2,-0.5487566805020668
-2.9,-2,-0.9329859837002094
-2.6,-2,-1.1945353766500326
-2.3000000000000003,-2,-1.047154387767999
-2,-2,-0.7242901735196966
-1.7000000000000002,-2,-1.6048886713431796
-1.4000000000000004,-2,-1.0574837506394226
-1.1,-2,-0.7649472161254462
-0.7999999999999998,-2,-0.8943572346801667
-0.5,-2,-0.3184469818601718
-0.20000000000000018,-2,-0.06508875273081571
0.09999999999999964,-2,0.04080432388508608
0.39999999999999947,-2,-0.4544024198131796
0.7000000000000002,-2,1.2734241193795859
1,-2,0.626566791357774
1.2999999999999998,-2,1.0285626894183506
1.5999999999999996,-2,1.0109462852989004
1.8999999999999995,-2,1.2769125921197992
2.1999999999999993,-2,1.198252628748556
2.5,-2,0.8171599531558402
2.8,-2,0.8685667344456834
3.0999999999999996,-2,0.30155208616725504
3.4000000000000004,-2,0.6370915506405237
3.6999999999999993,-2,0.013085243927638351
4,-2,0.6374583404075943
4.299999999999999,-2,-0.818512503423312
4.6,-2,-0.6811650025468168
4.9,-2,-0.4837318522043219
-5,-1.7000000000000002,1.1190809252629463
-4.7,-1.7000000000000002,0.6121325520656621
-4.4,-1.7000000000000002,0.2796454017736398
-4.1,-1.7000000000000002,0.3905472445758549
-3.8,-1.7000000000000002,0.10352845562474315
-3.5,-1.7000000000000002,-0.6628338554437037
-3.2,-1.7000000000000002,-0.3297514503955519
-2.9,-1.7000000000000002,-0.46592368343109536
-2.6,-1.7000000000000002,-0.6114763945215449
-2.3000000000000003,-1.7000000000000002,-1.0712494430418336
-2,-1.7000000000000002,-0.6474949536592973
-1.7000000000000002,-1.7000000000000002,-0.35505489545612506
-1.4000000000000004,-1.7000000000000002,-0.5539908553311423
-1.1,-1.7000000000000002,-0.9021767541198531
-0.7999999999999998,-1.7000000000000002,-0.5186504163785445
-0.5,-1.7000000000000002,-0.07634859055114947
-0.20000000000000018,-1.7000000000000002,-0.14419323011830776
0.09999999999999964,-1.7000000000000002,-0.3581405406439917
0.39999999999999947,-1.7000000000000002,0.7890804725159992
0.7000000000000002,-1.7000000000000002,0.49158158032494714
1,-1.7000000000000002,0.7545266755604569
1.2999999999999998,-1.7000000000000002,1.522813075836118
1.5999999999999996,-1.7000000000000002,0.9350110472990225
1.8999999999999995,-1.7000000000000002,1.4616682719237906
2.1999999999999993,-1.7000000000000002,0.8131881193834052
2.5,-1.7000000000000002,1.0121733717949075
2.8,-1.7000000000000002,0.9714877852348957
3.0999999999999996,-1.7000000000000002,0.47301749636982415
3.4000000000000004,-1.7000000000000002,0.42802835609076323
3.6999999999999993,-1.7000000000000002,0.38118246790715804
4,-1.7000000000000002,0.352073313084018
4.299999999999999,-1.7000000000000002,-0.5799236095516809
4.6,-1.7000000000000002,-0.40845691322768496
4.9,-1.7000000000000002,-0.2659856912757417
-5,-1.4000000000000004,1.0308421935913623
-4.7,-1.4000000000000004,1.0836082205073376
-4.4,-1.4000000000000004,0.9527919758405188
-4.1,-1.4000000000000004,0.6539988181474437
-3.8,-1.4000000000000004,0.5302417638015244
-3.5,-1.4000000000000004,0.0638816978275932
-3.2,-1.4000000000000004,-0.23777594422805046
-2.9,-1.4000000000000004,-1.089493683362233
-2.6,-1.4000000000000004,-0.4653328387746462
-2.3000000000000003,-1.4000000000000004,-0.39921514096774013
-2,-1.4000000000000004,-0.40327150450434834
-1.7000000000000002,-1.4000000000000004,-0.7087656615525799
-1.4000000000000004,-1.4000000000000004,0.06943287703275153
-1.1,-1.4000000000000004,-0.24912910673361002
-0.7999999999999998,-1.4000000000000004,-0.12361823754801443
-0.5,-1.4000000000000004,0.427944137808617
-0.20000000000000018,-1.4000000000000004,0.060824373266687964
0.09999999999999964,-1.4000000000000004,0.3804955530684707
0.39999999999999947,-1.4000000000000004,1.4694847509077582
0.7000000000000002,-1.4000000000000004,0.9702074003638617
1,-1.4000000000000004,1.6431090635987267
1.2999999999999998,-1.4000000000000004,0.8665346800456935
1.5999999999999996,-1.4000000000000004,1.3365432659530663
1.8999999999999995,-1.4000000000000004,1.5479197613433444
2.1999999999999993,-1.4000000000000004,1.5078483269760699
2.5,-1.4000000000000004,1.0432889952491426
2.8,-1.4000000000000004,1.2257761537487433
3.0999999999999996,-1.4000000000000004,0.7268305081488291
3.4000000000000004,-1.4000000000000004,1.0587076135220135
3.6999999999999993,-1.4000000000000004,0.9417112411291391
4,-1.4000000000000004,-0.290188006097092
4.299999999999999,-1.4000000000000004,0.5123921725511876
4.6,-1.4000000000000004,-0.4494002101215589
4.9,-1.4000000000000004,-0.13003306175930401
-5,-1.1,1.5919244309492908
-4.7,-1.1,1.1569223934968935
-4.4,-1.1,0.8130579156851202
-4.1,-1.1,0.8247133178424221
-3.8,-1.1,0.6673787680963145
-3.5,-1.1,0.567153840027287
-3.2,-1.1,-0.5279053873991318
-2.9,-1.1,-0.5859940802493786
-2.6,-1.1,0.19313886704751865
-2.3000000000000003,-1.1,-0.012843197820403773
-2,-1.1,-0.23183577417062026
-1.7000000000000002,-1.1,-0.12615993610341794
-1.4000000000000004,-1.1,0.01220317731437609
-1.1,-1.1,-0.9318645742400934
-0.7999999999999998,-1.1,0.3730388318278341
-0.5,-1.1,0.10223652292123225
-0.20000000000000018,-1.1,0.5470179867736946
0.09999999999999964,-1.1,0.6285184979026794
0.39999999999999947,-1.1,1.2133071910383209
0.7000000000000002,-1.1,1.0637956074327803
1,-1.1,1.5100583648645773
1.2999999999999998,-1.1,1.3823498778502248
1.5999999999999996,-1.1,1.2673308417573534
1.8999999999999995,-1.1,1.9988644413062426
2.1999999999999993,-1.1,1.841575464718481
2.5,-1.1,2.063727242771198
2.8,-1.1,1.4410132490567915
3.0999999999999996,-1.1,1.589026225752744
3.4000000000000004,-1.1,1.6389910300763204
3.6999999999999993,-1.1,0.7333027775811236
4,-1.1,0.18189166694443554
4.299999999999999,-1.1,0.2713473616415782
4.6,-1.1,0.06016946484724177
4.9,-1.1,-0.01949099317942963
-5,-0.7999999999999998,2.0725897463880054
-4.7,-0.7999999999999998,1.2839907878614312
-4.4,-0.7999999999999998,1.2834381131702448
-4.1,-0.7999999999999998,0.8717564056868602
-3.8,-0.7999999999999998,0.7068129841252007
-3.5,-0.7999999999999998,0.5613249067802667
-3.2,-0.7999999999999998,0.6512047302682624
-2.9,-0.7999999999999998,0.10625982710127455
-2.6,-0.7999999999999998,0.14281547438611022
-2.3000000000000003,-0.7999999999999998,0.07177077066690496
-2,-0.7999999999999998,0.07695413609947782
-1.7000000000000002,-0.7999999999999998,-0.3480872102063386
-1.4000000000000004,-0.7999999999999998,0.3900596799661906
-1.1,-0.7999999999999998,-0.08293014280288052
-0.7999999999999998,-0.7999999999999998,0.17316506622697514
-0.5,-0.7999999999999998,0.8338924958898934
-0.20000000000000018,-0.7999999999999998,1.0310027231137207
0.09999999999999964,-0.7999999999999998,0.5550128901300937
0.39999999999999947,-0.7999999999999998,0.8547410183751711
0.7000000000000002,-0.7999999999999998,0.925858237993992
1,-0.7999999999999998,1.574006006569765
1.2999999999999998,-0.7999999999999998,1.7139522455031708
1.5999999999999996,-0.7999999999999998,1.8693460243800364
1.8999999999999995,-0.7999999999999998,1.966453216125443
2.1999999999999993,-0.7999999999999998,1.6036822212264064
2.5,-0.7999999999999998,1.41328360738036
2.8,-0.7999999999999998,1.894447199791184
3.0999999999999996,-0.7999999999999998,1.6417884064719013
3.4000000000000004,-0.7999999999999998,0.7585599663576992
3.6999999999999993,-0.7999999999999998,0.95414779052374
4,-0.7999999999999998,0.47493726762976296
4.299999999999999,-0.7999999999999998,-0.11312787569386362
4.6,-0.7999999999999998,0.3343624898850122
4.9,-0.7999999999999998,0.07618595637591043
-5,-0.5,1.648652709056889
-4.7,-0.5,1.565644954271998
-4.4,-0.5,1.5552415018663388
-4.1,-0.5,1.120706112619128
-3.8,-0.5,0.6347122548242248
-3.5,-0.5,0.3656330682705961
-3.2,-0.5,0.33216471966340455
-2.9,-0.5,0.28183464594631913
-2.6,-0.5,-0.2639760913152438
-2.3000000000000003,-0.5,-0.09821466280227814
-2,-0.5,0.2116675690117541
-1.7000000000000002,-0.5,-0.08928763580277699
-1.4000000000000004,-0.5,-0.18856564845193705
-1.1,-0.5,0.06753856457625389
-0.7999999999999998,-0.5,0.6582601162490871
-0.5,-0.5,0.6966558400584754
-0.20000000000000018,-0.5,1.1327455274131206
0.09999999999999964,-0.5,1.0427050451205888
0.39999999999999947,-0.5,1.35871008356613
0.7000000000000002,-0.5,1.2847101182193288
1,-0.5,1.8200282855815075
1.2999999999999998,-0.5,1.6315651585894515
1.5999999999999996,-0.5,1.4529072028833867
1.8999999999999995,-0.5,1.9581690276837058
2.1999999999999993,-0.5,2.486970676459934
2.5,-0.5,2.070632722700485
2.8,-0.5,2.0549529360711833
3.0999999999999996,-0.5,1.6430919687365424
3.4000000000000004,-0.5,1.1477080101800345
3.6999999999999993,-0.5,1.0409850053640335
4,-0.5,0.7807124185317275
4.299999999999999,-0.5,0.4864527476526918
4.6,-0.5,0.6195418718260763
4.9,-0.5,-0.14029434543754415
-5,-0.20000000000000018,2.0039396183173874
-4.7,-0.20000000000000018,1.826211226972138
-4.4,-0.20000000000000018,0.9970815341994799
-4.1,-0.20000000000000018,1.3170407500170138
-3.8,-0.20000000000000018,1.6148772927623773
-3.5,-0.20000000000000018,0.4850744886372398
-3.2,-0.20000000000000018,0.6913431193709222
-2.9,-0.20000000000000018,0.02033528565955442
-2.6,-0.20000000000000018,0.44730772932895074
-2.3000000000000003,-0.20000000000000018,0.09819170320114759
-2,-0.20000000000000018,0.4832282978210712
-1.7000000000000002,-0.20000000000000018,-0.428328537620764
-1.4000000000000004,-0.20000000000000018,0.07173747536151347
-1.1,-0.20000000000000018,0.0584108516389783
-0.7999999999999998,-0.20000000000000018,0.3308523812903452
-0.5,-0.20000000000000018,0.40893531826117496
-0.20000000000000018,-0.20000000000000018,0.5777560026008806
0.09999999999999964,-0.20000000000000018,1.2407586897297345
0.39999999999999947,-0.20000000000000018,0.9755196297686664
0.7000000000000002,-0.20000000000000018,1.9636227607633954
1,-0.20000000000000018,1.3487213986810245
1.2999999999999998,-0.20000000000000018,1.8799552560375492
1.5999999999999996,-0.20000000000000018,2.105139929712796
1.8999999999999995,-0.20000000000000018,2.1619580290789973
2.1999999999999993,-0.20000000000000018,1.8788576013533316
2.5,-0.20000000000000018,1.920375308799829
2.8,-0.20000000000000018,2.05992245400295
3.0999999999999996,-0.20000000000000018,1.1646617660584109
3.4000000000000004,-0.20000000000000018,1.1619195395880193
3.6999999999999993,-0.20000000000000018,1.2639442455648433
4,-0.20000000000000018,0.7954185464469494
4.299999999999999,-0.20000000000000018,1.1042301691513599
4.6,-0.20000000000000018,0.6764341350263542
4.9,-0.20000000000000018,0.30673102036924793
-5,0.09999999999999964,1.3012770063495436
-4.7,0.09999999999999964,1.5843699716292352
-4.4,0.09999999999999964,1.271317904387999
-4.1,0.09999999999999964,1.104063619517667
-3.8,0.09999999999999964,0.5409159518693119
-3.5,0.09999999999999964,0.8114109692956921
-3.2,0.09999999999999964,0.13575933778338328
-2.9,0.09999999999999964,0.196703667839645
-2.6,0.09999999999999964,0.23809647563050867
-2.3000000000000003,0.09999999999999964,-0.20223602655374304
-2,0.09999999999999964,0.17212552496513359
-1.7000000000000002,0.09999999999999964,-0.3760160166282046
-1.4000000000000004,0.09999999999999964,-0.7462311395620481
-1.1,0.09999999999999964,0.36555322463940587
-0.7999999999999998,0.09999999999999964,0.6517682130285274
-0.5,0.09999999999999964,0.5216297369165538
-0.20000000000000018,0.09999999999999964,0.9887213760658558
0.09999999999999964,0.09999999999999964,0.7299414427466905
0.39999999999999947,0.09999999999999964,1.273223684871038
0.7000000000000002,0.09999999999999964,0.9455323914113176
1,0.09999999999999964,2.0685120646336985
1.2999999999999998,0.09999999999999964,2.417179192008906
1.5999999999999996,0.09999999999999964,2.2770212446764413
1.8999999999999995,0.09999999999999964,1.98730776035408
2.1999999999999993,0.09999999999999964,1.9689569207574622
2.5,0.09999999999999964,1.4512788461829713
2.8,0.09999999999999964,2.018233234553508
3.0999999999999996,0.09999999999999964,1.5479557099007986
3.4000000000000004,0.09999999999999964,1.208992998366314
3.6999999999999993,0.09999999999999964,0.7537902363993603
4,0.09999999999999964,0.8484988138811577
4.299999999999999,0.09999999999999964,0.4480850533820398
4.6,0.09999999999999964,0.364923242848545
4.9,0.09999999999999964,-0.07062457875726552
-5,0.39999999999999947,2.2123147582740788
-4.7,0.39999999999999947,1.5241728576487934
-4.4,0.39999999999999947,1.6411598998086343
-4.1,0.39999999999999947,0.3066913842763723
-3.8,0.39999999999999947,0.7118580827673879
-3.5,0.39999999999999947,0.41160258044891496
-3.2,0.39999999999999947,0.03300212784554074
-2.9,0.39999999999999947,0.6809867203194179
-2.6,0.39999999999999947,-0.34848213735592254
-2.3000000000000003,0.39999999999999947,0.0807695000524004
-2,0.39999999999999947,0.20359270071484348
-1.7000000000000002,0.39999999999999947,0.024827872172531622
